time,year,month,mei,ONI,PDO,NPGO,NOI,NPH area,SST_box 0-75km 33N,SST_box 0-75km 39N,SST_box 0-75km 45N,SST_box 75-150km 33N,SST_box 75-150km 39N,SST_box 75-150km 45N,CHL_box 0-75km 33N,CHL_box 0-75km 39N,CHL_box 0-75km 45N,BEUTI 33N,BEUTI 39N,BEUTI 45N,CUTI 33N,CUTI 39N,CUTI 45N,DO 80-80 @50m,DO 80-80 @150m,DO 93.3-30 @50m,DO 93.3-30 @150m,DO 93.3-110 @50m,DO 93.3-110 @150m,DO NH05 @50m,DO NH05 @150m,DO NH25 @50m,DO NH25 @150m
1995-12-01,1995.0,12.0,-0.82,-0.9800000190734863,0.1599999964237213,0.2157619148492813,-1.3990000486373901,1903633.9515686068,16.804219563802082,13.528843561808268,11.737929185231527,16.617016315460205,14.117364803949991,11.698924462000528,NA,NA,NA,0.15296774193548388,-0.5895806451612903,-1.3546129032258065,0.47793548387096785,-0.11861290322580646,-0.6392903225806451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-01-01,1996.0,1.0,-0.83,-0.8999999761581421,0.5899999737739563,-0.6389771103858948,1.090000033378601,1849539.21676373,15.32206948598226,12.536236047744751,11.180564244588217,15.499247550964355,12.787392457326254,10.59545667966207,NA,NA,NA,0.5710967741935485,3.306967741935484,0.27419354838709686,0.46006451612903215,0.5538064516129032,-0.08580645161290311,NA,NA,4.17,1.99,NA,NA,NA,NA,NA,NA
1996-02-01,1996.0,2.0,-0.81,-0.75,0.75,-1.0529048442840576,-3.874000072479248,67090.30014015865,15.061033884684244,12.843332926432291,10.65867797533671,15.048850218454996,12.73453982671102,10.482729434967041,NA,NA,NA,0.5512068965517241,-1.0016896551724137,-2.839241379310346,0.29086206896551725,-0.10627586206896542,-0.5086206896551723,5.74,4.56,NA,NA,5.54,5.01,NA,NA,NA,NA
1996-03-01,1996.0,3.0,-0.64,-0.5899999737739563,1.0099999904632568,-1.148763656616211,-1.1180000305175781,360942.0691257719,15.410886287689209,11.881720225016275,10.883628686269125,15.244972705841064,12.121827920277914,10.67075220743815,NA,NA,NA,0.5139354838709678,6.64409677419355,-0.42451612903225816,0.3869032258064516,0.7910967741935484,-0.0276774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-04-01,1996.0,4.0,-0.69,-0.38999998569488525,1.4600000381469727,-0.4361165463924408,0.29899999499320984,3498437.646962468,16.626360257466633,12.168277343114218,11.413971662521362,15.891305923461914,12.493583043416342,11.265389442443848,NA,NA,NA,0.5055000000000002,7.1834,-2.7929000000000004,0.44619999999999993,0.5811333333333334,-0.4801666666666666,5.75,4.8,4.39,2.16,5.6,4.6,NA,NA,NA,NA
1996-05-01,1996.0,5.0,-0.83,-0.3100000023841858,2.180000066757202,-1.2747658491134644,-1.565999984741211,2926486.037277394,18.21757920583089,11.271048148473104,12.581666231155396,17.060859839121502,12.374757528305054,12.526961962381998,NA,NA,NA,0.04183870967741936,26.231774193548386,0.6791290322580648,0.38809677419354843,1.840967741935484,0.429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-06-01,1996.0,6.0,-0.9,-0.30000001192092896,1.100000023841858,-1.060034155845642,1.4709999561309814,5867659.272843601,18.893694241841633,10.921444098154703,13.833971897761026,18.179082711537678,12.980388959248861,14.522693475087484,NA,NA,NA,0.06413333333333333,32.897733333333335,0.5522333333333334,0.3466000000000001,2.0595333333333334,0.5510333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-07-01,1996.0,7.0,-0.76,-0.27000001072883606,0.7699999809265137,-0.8841356635093689,0.02199999988079071,5319239.6637577815,19.784005641937256,12.057634274164835,13.484273433685303,19.145187377929688,13.212257146835327,14.8253223101298,NA,NA,NA,0.01041935483870968,15.876903225806453,0.9223870967741936,0.19535483870967743,1.1494193548387097,0.6230967741935484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-08-01,1996.0,8.0,-0.6,-0.3199999928474426,-0.14000000059604645,-0.7482501268386841,0.9359999895095825,4193387.069377478,21.32110134760539,12.293063799540201,13.40588672955831,20.747337341308594,13.525241295496622,14.810188213984171,NA,NA,NA,0.007129032258064519,13.986193548387096,2.209064516129032,0.23051612903225807,1.3154193548387094,0.39451612903225813,5.55,4.18,4.69,2.09,5.39,5.02,NA,NA,NA,NA
1996-09-01,1996.0,9.0,-0.26,-0.3499999940395355,0.23999999463558197,-0.9339284300804138,1.7289999723434448,2178988.22426065,21.16552718480428,12.996250232060751,14.756055116653442,20.456610043843586,13.986527363459269,15.98438827196757,NA,NA,NA,0.001933333333333334,5.366133333333333,0.2546666666666667,0.22900000000000004,0.6932333333333334,0.2667666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-10-01,1996.0,10.0,-0.31,-0.4000000059604645,-0.33000001311302185,-1.0410774946212769,2.1510000228881836,2692353.307849019,18.609543005625408,13.19747265179952,13.204677104949951,18.088655789693195,14.258468071619669,14.104488452275595,NA,NA,NA,0.023258064516129034,4.476903225806451,0.19432258064516125,0.3987741935483871,0.8135161290322582,0.13393548387096774,5.68,3.94,4.47,2.43,5.36,5.02,NA,NA,NA,NA
1996-11-01,1996.0,11.0,-0.3,-0.44999998807907104,0.09000000357627869,-1.100167155265808,1.4190000295639038,1471747.681560405,16.652277151743572,12.55941621462504,11.373110294342041,16.166054646174114,13.697166363398233,11.751638253529867,NA,NA,NA,0.17600000000000002,5.136366666666666,0.1189333333333333,0.35219999999999996,0.6541666666666667,0.09726666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996-12-01,1996.0,12.0,-0.45,-0.49000000953674316,-0.029999999329447746,-1.354918122291565,-1.7330000400543213,217760.98364276212,15.600564002990723,12.523682912190756,9.879676977793375,15.334327538808187,12.923548301060995,10.030994097391764,NA,NA,NA,0.13693548387096774,-2.137967741935484,-4.600935483870967,0.1394193548387097,-0.3525806451612904,-0.5907419354838708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-01-01,1997.0,1.0,-0.66,-0.5,0.23000000417232513,-1.6402249336242676,-2.9769999980926514,1028141.4597822829,15.070778926213583,12.095322450002035,10.180913607279459,14.869999726613363,12.515994469324747,10.052042722702026,NA,NA,NA,0.41345161290322574,0.5705483870967744,-1.960483870967742,0.298774193548387,0.1973548387096775,-0.1935806451612903,NA,NA,4.19,2.19,NA,NA,NA,NA,NA,NA
1997-02-01,1997.0,2.0,-0.72,-0.36000001430511475,0.2800000011920929,-1.1130950450897217,6.571000099182129,4832550.705962132,15.230624437332153,11.752172549565634,10.060863176981607,15.05854058265686,12.120922009150187,9.897916396458944,NA,NA,NA,1.2066785714285717,15.521678571428568,1.860357142857143,0.636892857142857,1.2767857142857142,0.18500000000000003,6.14,2.83,NA,NA,5.83,4.51,NA,NA,NA,NA
1997-03-01,1997.0,3.0,-0.29,-0.10000000149011612,0.6499999761581421,-0.6180282831192017,2.003999948501587,4969135.564764662,15.837284803390503,10.73473079999288,9.706854899724325,15.409165938695272,11.915241718292236,9.828602075576782,NA,NA,NA,0.3311612903225806,16.252483870967744,-4.037032258064516,0.2453225806451613,1.100903225806452,-0.28541935483870967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-04-01,1997.0,4.0,0.17,0.2800000011920929,1.0499999523162842,-0.5061382055282593,-0.949999988079071,3729156.323590749,16.822749932607014,11.22066601117452,10.358332872390747,16.298749605814617,12.409916083017984,10.336387952168783,NA,NA,NA,0.3426333333333333,23.426533333333342,1.7494000000000003,0.5932000000000001,1.6240666666666668,0.11933333333333335,5.84,5.21,3.25,2.46,5.77,4.53,NA,NA,NA,NA
1997-05-01,1997.0,5.0,0.68,0.75,1.8300000429153442,-0.8771941661834717,-4.598999977111816,0.0,18.4002685546875,13.75354806582133,13.299891948699951,17.696290016174316,14.60913904507955,12.933655818303427,NA,NA,NA,0.023548387096774207,3.596741935483871,0.20119354838709677,0.24022580645161293,0.5215806451612903,0.14796774193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-06-01,1997.0,6.0,2.25,1.2200000286102295,2.759999990463257,-0.9383933544158936,-2.2249999046325684,4834617.210519298,19.333110968271892,13.099944035212198,15.644193490346273,18.544971148173016,14.085499922434488,15.844333092371622,NA,NA,NA,0.01216666666666667,13.1165,0.05256666666666666,0.38699999999999996,1.8004000000000004,0.3297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-07-01,1997.0,7.0,2.11,1.600000023841858,2.3499999046325684,-0.7723615765571594,-0.972000002861023,4955106.130198428,20.336397488911945,12.953171412150065,16.62397813796997,19.811747074127197,14.251720110575357,17.364031314849854,NA,NA,NA,0.005612903225806453,9.587903225806452,0.2824516129032258,0.19358064516129034,1.108387096774194,0.5596129032258065,5.94,3.5,5.22,1.3,5.86,4.87,NA,NA,NA,NA
1997-08-01,1997.0,8.0,2.2,1.899999976158142,2.7899999618530273,-0.7858272194862366,-3.7639999389648438,3384189.08224369,21.789166291554768,15.173198541005453,16.3140865166982,21.36400540669759,15.777983665466309,17.550779342651367,NA,NA,NA,0.0020000000000000005,2.172032258064516,0.2538064516129032,0.2608709677419355,0.3717419354838712,0.13541935483870962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-09-01,1997.0,9.0,2.17,2.140000104904175,2.190000057220459,-0.48147621750831604,-4.2129998207092285,1154773.09765589,22.42727788289388,16.280610243479412,17.562749703725178,21.41552734375,17.5848601659139,17.7046381632487,NA,NA,NA,0.0013333333333333337,0.18543333333333326,0.0,0.31223333333333336,0.6723666666666668,-0.08006666666666666,NA,NA,6.11,2.79,5.93,4.41,NA,NA,NA,NA
1997-10-01,1997.0,10.0,2.01,2.3299999237060547,1.6100000143051147,-0.5942589640617371,-1.7410000562667847,2797248.664365917,20.53026835123698,14.24384331703186,14.361101865768433,20.148763179779053,15.649623473485311,14.355913718541464,NA,NA,NA,0.0032258064516129037,1.6384838709677418,-0.00903225806451613,0.38096774193548383,0.8547096774193546,-0.15183870967741936,6.28,4.05,NA,NA,NA,NA,NA,NA,NA,NA
1997-11-01,1997.0,11.0,2.06,2.4000000953674316,1.1200000047683716,0.1740289330482483,-8.607999801635742,282813.70162166,19.54402764638265,15.382999897003174,13.187415997187296,19.15816593170166,15.345860322316488,13.32124932607015,NA,NA,NA,0.0012333333333333335,0.0012999999999999993,-0.0628,0.09596666666666667,-0.09039999999999998,-0.4668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997-12-01,1997.0,12.0,2.03,2.390000104904175,0.6700000166893005,0.2606816589832306,-2.0920000076293945,3880155.9745805813,17.445026238759358,14.55938172340393,12.428386449813843,16.993117809295654,14.315537532170614,12.31916626294454,NA,NA,NA,0.010548387096774192,0.41367741935483876,-0.03599999999999999,0.1536451612903225,0.3585483870967742,-0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-01-01,1998.0,1.0,2.23,2.240000009536743,0.8299999833106995,0.5279142260551453,-8.112000465393066,0.0,17.563681602478027,14.013736089070639,12.15384348233541,16.967122554779053,13.795698324839273,11.66169277826945,NA,NA,NA,0.012612903225806452,-1.9148709677419353,-1.8057419354838713,0.35635483870967744,-0.6161290322580646,-0.9522903225806452,NA,NA,5.32,2.41,5.56,4.74,NA,NA,NA,NA
1998-02-01,1998.0,2.0,2.43,1.9299999475479126,1.559999942779541,1.9000587463378906,-10.934000015258789,1590388.101104153,16.442410310109455,13.424166599909464,11.431755463282267,15.923511187235514,13.046606858571371,11.003809372584024,NA,NA,NA,0.347,0.4630357142857145,-2.4449285714285716,0.5318928571428571,-0.1396785714285716,-0.9824285714285714,5.66,3.67,NA,NA,NA,NA,NA,NA,NA,NA
1998-03-01,1998.0,3.0,2.27,1.440000057220459,2.009999990463257,0.8933178186416626,-3.578000068664551,2894039.306663398,16.259434700012207,12.265106836954752,11.34954285621643,15.742096424102783,12.321827173233032,10.969434897104898,NA,NA,NA,0.2523225806451613,7.275258064516129,0.20622580645161287,0.5547419354838711,0.9757096774193549,0.07606451612903224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-04-01,1998.0,4.0,2.55,0.9900000095367432,1.2699999809265137,0.5215131044387817,-0.9440000057220459,7302817.261694177,16.19752836227417,11.500166495641073,11.16830555597941,15.658305168151855,11.673138777414957,11.14872137705485,NA,NA,NA,0.4742666666666666,13.525933333333334,0.9716666666666668,0.35273333333333334,1.0996000000000001,0.18023333333333333,5.84,4.07,4.49,2.25,5.6,4.8,NA,NA,NA,NA
1998-05-01,1998.0,5.0,2.26,0.44999998807907104,0.699999988079071,0.2775815725326538,-2.546999931335449,6334808.88110738,17.457284291585285,12.394354263941446,12.845456838607788,16.544246991475422,12.790456851323446,13.096477826436361,NA,NA,NA,0.1572258064516129,5.483225806451612,0.9326774193548386,0.3339032258064516,0.5608064516129032,0.34074193548387105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-06-01,1998.0,6.0,0.37,-0.12999999523162842,0.4000000059604645,0.11902247369289398,1.3509999513626099,6137984.228830451,18.26533317565918,13.00297212600708,13.811583121617636,17.69280481338501,13.805054982503256,14.415722211201986,NA,NA,NA,0.03313333333333334,12.387966666666667,0.7299666666666668,0.2659333333333333,1.3835,0.5274333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-07-01,1998.0,7.0,-1.42,-0.7799999713897705,-0.03999999910593033,0.39316174387931824,0.8560000061988831,5718876.739609117,19.924220085144043,12.645726124445597,15.268117745717367,18.935940742492676,13.884274323781332,15.829918622970581,NA,NA,NA,0.014064516129032263,12.660645161290326,0.31658064516129025,0.1958064516129032,1.3692258064516127,0.3770967741935483,5.72,4.55,5.9,2.65,5.48,4.91,NA,NA,NA,NA
1998-08-01,1998.0,8.0,-1.74,-1.1200000047683716,-0.2199999988079071,0.2726568877696991,1.5800000429153442,5471906.614564457,21.282874902089436,12.698762973149618,15.877445062001547,20.710563977559406,14.743037541707357,16.79951572418213,NA,NA,NA,0.0031935483870967757,9.411161290322584,0.9893225806451613,0.2602258064516129,1.3996129032258062,0.5246451612903226,NA,NA,NA,NA,NA,NA,2.24000000953674,NA,5.6800000667572,2.36999988555908
1998-09-01,1998.0,9.0,-1.31,-1.309999942779541,-1.2100000381469727,0.04448038712143898,-1.5609999895095825,3582285.8376714387,21.55024830500285,13.127610445022583,14.597500006357828,21.09869384765625,14.080777009328207,15.809555292129517,NA,NA,NA,0.002433333333333334,4.256999999999999,0.6111000000000002,0.29283333333333333,0.8428666666666668,0.5001333333333333,5.92,2.14,5.87,3.22,5.58,4.64,2.49000000953674,NA,NA,2.35999989509583
1998-10-01,1998.0,10.0,-1.21,-1.350000023841858,-1.3899999856948853,0.09875113517045975,1.9600000381469727,4919947.45343638,19.549784024556477,13.24903122584025,13.541827917098999,19.196102460225422,13.838252305984497,14.181451002756754,NA,NA,NA,0.013935483870967748,5.010161290322581,0.026838709677419352,0.3649677419354839,0.9295161290322583,0.02129032258064515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998-11-01,1998.0,11.0,-1.3,-1.4800000190734863,-0.5199999809265137,0.7173509001731873,0.9380000233650208,4493221.603485678,17.219833056132,12.91761072476705,12.359944343566895,17.02916685740153,13.708165963490805,12.517722209294638,NA,NA,NA,0.09790000000000001,0.7835333333333333,-1.3473666666666668,0.42699999999999994,0.09816666666666661,-0.7220333333333333,NA,NA,NA,NA,NA,NA,4.53000020980835,NA,4.55999994277954,2.20000004768372
1998-12-01,1998.0,12.0,-1.25,-1.5700000524520874,-0.4399999976158142,0.768830418586731,8.10099983215332,6924567.216582575,14.883171558380127,11.187634229660034,10.512150049209595,14.77752653757731,11.853601535161337,10.274811665217081,NA,NA,NA,0.640838709677419,12.336612903225802,-1.2042258064516127,0.333516129032258,1.2590967741935484,-0.07751612903225814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-01-01,1999.0,1.0,-1.26,-1.5499999523162842,-0.3199999928474426,1.0828256607055664,4.302000045776367,4841691.951196397,14.594031810760498,10.441155274709066,9.425080140431723,14.521639188130697,10.835107326507568,9.463332573572794,NA,NA,NA,0.5966451612903225,7.5203225806451615,-4.935,0.18822580645161288,0.5313548387096775,-0.288,5.62,2.59,4.56,2.61,5.83,4.15,NA,NA,NA,NA
1999-02-01,1999.0,2.0,-1.18,-1.2999999523162842,-0.6600000262260437,2.30415940284729,3.1740000247955322,5594855.812398874,14.287767171859741,10.450476169586182,9.130833546320597,14.300029118855795,10.908303260803223,9.01455307006836,NA,NA,NA,2.2343571428571427,1.2890357142857147,-22.082178571428567,0.5933928571428572,0.08432142857142856,-1.2515714285714286,NA,NA,NA,NA,NA,NA,5.80999994277954,NA,5.826666831970217,2.90000009536743
1999-03-01,1999.0,3.0,-1.11,-1.0700000524520874,-0.33000001311302185,1.9742975234985352,0.8220000267028809,5784902.760428347,14.50204332669576,10.50768748919169,8.963037490844727,14.237070004145304,10.828064441680908,9.00728472073873,NA,NA,NA,1.7423870967741935,8.838419354838708,-7.915870967741936,0.3709032258064515,0.5581290322580645,-0.40393548387096767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-04-01,1999.0,4.0,-1.17,-0.9800000190734863,-0.4099999964237213,1.6464381217956543,4.185999870300293,7665317.2645634925,14.454055150349935,10.122721751530966,9.738554954528809,14.05525000890096,10.879416306813559,9.495694875717163,NA,NA,NA,2.9630666666666667,47.66669999999999,9.0363,0.4816999999999999,2.313,0.5528666666666667,5.88,2.38,4.34,1.89,5.72,5.09,2.94000005722046,NA,6.42999982833862,2.60999989509583
1999-05-01,1999.0,5.0,-1.36,-1.0199999809265137,-0.6800000071525574,1.604593276977539,2.2950000762939453,6671644.641883438,16.15693513552348,10.117203950881958,11.236612240473429,15.65655787785848,11.337902545928955,11.02548368771871,NA,NA,NA,0.5931612903225807,47.661290322580655,4.198774193548387,0.24074193548387096,2.2101612903225805,0.49654838709677424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-06-01,1999.0,6.0,-1.26,-1.0399999618530273,-1.2999999523162842,1.9053232669830322,0.05700000002980232,5602922.354458063,17.534305254618328,10.62963859240214,13.492693980534872,16.52886088689168,12.089194059371948,13.683138370513916,NA,NA,NA,0.37366666666666665,34.1322,1.0045333333333333,0.38520000000000004,2.034666666666667,0.2582333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999-07-01,1999.0,7.0,-1.19,-1.100000023841858,-0.6600000262260437,1.381121277809143,-0.4690000116825104,5448534.379679993,19.1415057182312,11.66064484914144,14.39384396870931,18.23416582743327,13.180026690165201,15.02946162223816,NA,NA,NA,0.04496774193548387,17.461032258064517,0.6171290322580644,0.3990322580645162,1.1896129032258065,0.46461290322580656,NA,NA,NA,NA,NA,NA,1.37999999523163,NA,6.0,2.125
1999-08-01,1999.0,8.0,-1.07,-1.1100000143051147,-0.9599999785423279,1.4334653615951538,-1.6510000228881836,5011023.294780111,19.372095584869385,14.04884401957194,15.623870372772217,18.69516150156657,15.570215145746866,16.70844030380249,NA,NA,NA,0.029000000000000005,4.529741935483871,0.24190322580645163,0.3823225806451612,1.2011612903225808,0.3058387096774194,5.52,2.75,5.26,2.57,5.93,4.7,NA,NA,NA,NA
1999-09-01,1999.0,9.0,-1.17,-1.159999966621399,-1.5299999713897705,1.304965615272522,-1.649999976158142,3922254.3992677866,18.77947235107422,12.624388217926025,13.666999101638794,18.35188897450765,13.787277142206827,15.140694459279379,NA,NA,NA,0.00806666666666667,8.032766666666666,1.5804000000000002,0.31953333333333334,1.0753666666666664,0.6399333333333334,NA,NA,NA,NA,NA,NA,2.45000004768372,NA,5.996666590372723,2.61999988555908
1999-10-01,1999.0,10.0,-1.31,-1.2599999904632568,-2.2300000190734863,1.1788208484649658,0.012000000104308128,3634286.417740639,18.70900535583496,12.58674669265747,12.190241734186808,18.28400484720866,13.150457461675009,13.029757579167685,NA,NA,NA,0.010677419354838713,5.146548387096773,0.48754838709677434,0.29977419354838714,0.6597096774193546,0.10161290322580645,4.92,2.67,5.65,3.03,5.96,5.21,NA,NA,NA,NA
1999-11-01,1999.0,11.0,-1.33,-1.4600000381469727,-2.049999952316284,1.3205504417419434,-2.0290000438690186,2861232.188857617,16.85213788350423,12.69344433148702,11.283666213353476,16.690083503723145,13.04283364613851,11.896610657374064,NA,NA,NA,0.12566666666666668,-0.5274666666666669,-2.6552999999999995,0.3034,-0.09296666666666663,-0.6409333333333331,NA,NA,NA,NA,NA,NA,5.92000007629395,NA,5.07000017166138,2.45000004768372
1999-12-01,1999.0,12.0,-1.43,-1.649999976158142,-1.6299999952316284,1.0528054237365723,6.941999912261963,4739292.7390590515,15.114515622456869,11.4188441435496,10.658897797266642,14.879811922709147,11.883252223332724,10.787606954574585,NA,NA,NA,0.6417419354838709,11.528580645161291,0.3007741935483875,0.3280322580645161,1.1628709677419353,-0.007709677419354824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-01,2000.0,1.0,-1.26,-1.659999966621399,-2.0,1.4045383930206299,0.9290000200271606,5006722.089001953,15.023064057032267,11.054623126983643,9.770833253860474,14.837526400883993,11.29349454243978,9.842875878016153,NA,NA,NA,1.1795806451612902,1.5281612903225796,-3.46583870967742,0.42064516129032253,0.10680645161290317,-0.29309677419354846,5.85,2.77,4.06,2.57,5.71,4.65,NA,NA,NA,NA
2000-02-01,2000.0,2.0,-1.27,-1.409999966621399,-0.8299999833106995,2.1235311031341553,-4.992000102996826,3251000.6208742512,14.871867497762045,11.591550985972086,9.781924724578857,14.968849817911783,11.659683783849081,9.664252837498983,NA,NA,NA,0.8355172413793105,-1.5825517241379308,-3.530068965517241,0.31210344827586206,-0.14968965517241384,-0.2656896551724138,NA,NA,NA,NA,NA,NA,6.19000005722046,NA,6.09000015258789,2.82999992370605
2000-03-01,2000.0,3.0,-1.36,-1.0700000524520874,0.28999999165534973,2.1492676734924316,3.3239998817443848,5859897.476547691,15.069999853769938,10.740537643432617,10.036773443222046,15.093924125035604,11.17567245165507,9.819865067799887,NA,NA,NA,1.8588387096774197,27.973161290322572,1.510774193548387,0.5236451612903226,1.862,0.10906451612903227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-04-01,2000.0,4.0,-0.93,-0.8100000023841858,0.3499999940395355,2.3652706146240234,-0.6140000224113464,5695936.723097873,16.279972553253174,11.551554918289185,10.76152769724528,15.969804445902506,12.127832730611166,10.761583010355631,NA,NA,NA,0.5630999999999999,9.752199999999998,2.6325000000000016,0.3762000000000001,0.6893333333333334,0.2089666666666666,6.3,3.28,4.21,2.33,5.77,5.06,2.38000011444092,NA,6.30000019073486,2.26999998092651
2000-05-01,2000.0,5.0,-0.97,-0.7099999785423279,-0.05000000074505806,2.220292091369629,-0.8119999766349792,4187241.3203356387,16.80545647939046,12.355375528335571,12.156424363454184,16.330456495285034,13.489650646845499,12.119408766428629,NA,NA,NA,0.2476774193548387,16.396806451612903,0.7410645161290325,0.42929032258064515,1.3530322580645162,0.2513870967741936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-06-01,2000.0,6.0,-1.14,-0.6399999856948853,-0.4399999976158142,2.1020662784576416,-1.944000005722046,4325988.08811032,19.355582396189373,12.222333113352457,13.367027282714844,18.64605458577474,13.412388324737549,13.74977699915568,NA,NA,NA,0.01226666666666667,13.301799999999998,0.9411333333333333,0.3415666666666667,1.1654333333333335,0.5663333333333334,NA,NA,5.16,2.54,NA,NA,NA,NA,NA,NA
2000-07-01,2000.0,7.0,-0.58,-0.550000011920929,-0.6600000262260437,1.6557849645614624,1.5260000228881836,5739406.111963943,19.65666659673055,12.17967708905538,14.005349318186441,19.189247131347656,13.63481036822001,15.266746918360392,NA,NA,NA,0.006967741935483873,17.57154838709678,1.1958709677419355,0.3244516129032259,1.6715806451612905,0.4265483870967742,5.98,3.89,NA,NA,5.7,4.77,1.37000000476837,NA,5.30999994277954,1.85000002384186
2000-08-01,2000.0,8.0,-0.08,-0.5099999904632568,-1.190000057220459,1.351627230644226,0.996999979019165,4706214.994621992,21.035053888956707,12.432607332865397,14.611962080001831,20.323790073394775,14.570618073145548,16.222687244415283,NA,NA,NA,0.004129032258064518,10.494548387096776,1.8878387096774194,0.30380645161290315,1.416483870967742,0.4870322580645161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-09-01,2000.0,9.0,-0.36,-0.550000011920929,-1.2400000095367432,1.380179524421692,-0.5899999737739563,2323402.7374345167,20.33574978510539,13.671554883321127,14.734305381774902,20.149500370025635,14.81269367535909,15.904554526011148,NA,NA,NA,0.0027666666666666677,4.136,0.19610000000000002,0.2652333333333333,0.9325333333333332,0.2514666666666667,NA,NA,NA,NA,NA,NA,1.37999999523163,NA,4.03000020980835,1.88999998569489
2000-10-01,2000.0,10.0,-0.55,-0.6299999952316284,-1.2999999523162842,1.698188066482544,1.5299999713897705,3789689.714928752,19.285752296447754,12.456666787465414,12.69432791074117,18.882580598195393,13.89508048693339,13.633548259735107,NA,NA,NA,0.00974193548387097,6.292612903225805,0.009290322580645034,0.30612903225806454,0.9445161290322582,0.10816129032258069,4.75,2.38,4.94,1.85,5.57,4.95,NA,NA,NA,NA
2000-11-01,2000.0,11.0,-0.91,-0.75,-0.5299999713897705,2.014594793319702,4.215000152587891,4760327.49392465,16.340555826822918,11.837971766789755,10.857332865397135,16.17119336128235,12.44974915186564,11.46922238667806,NA,NA,NA,0.34940000000000004,6.209433333333332,0.7776666666666667,0.47183333333333327,0.5272000000000001,0.22236666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-12-01,2000.0,12.0,-0.8,-0.7400000095367432,0.5199999809265137,2.164994955062866,1.9119999408721924,2010278.157926036,15.31169319152832,12.238360166549683,10.030832767486572,15.343413670857748,12.484730243682861,9.858037630716959,NA,NA,NA,0.5529354838709679,3.4991935483870975,-3.765451612903226,0.22103225806451612,0.36719354838709667,-0.3143548387096774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-01,2001.0,1.0,-0.82,-0.6800000071525574,0.6000000238418579,2.8619327545166016,1.309999942779541,3477281.5569094135,14.6469886302948,11.346908410390219,9.827257951100668,14.384408632914225,11.56610139211019,9.632445812225342,NA,NA,NA,0.6788709677419354,4.391516129032258,-6.388612903225807,0.1964193548387097,0.32516129032258073,-0.4093225806451613,5.94,3.52,5.36,2.19,5.62,4.97,5.69000005722046,NA,5.65000009536743,3.19000005722046
2001-02-01,2001.0,2.0,-0.87,-0.5199999809265137,0.28999999165534973,2.9560468196868896,2.01200008392334,4350546.593660168,14.228600899378458,10.57181485493978,9.333184242248535,14.348898331324259,10.96681539217631,9.412053426106771,NA,NA,NA,2.2752499999999993,5.834285714285712,2.3649285714285706,0.4288928571428571,0.38028571428571434,0.23164285714285712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-03-01,2001.0,3.0,-0.79,-0.4399999976158142,0.44999998807907104,2.388775110244751,0.8519999980926514,5054205.751540838,14.641881148020426,10.933897018432617,9.85161280632019,14.519274234771729,11.03497306505839,9.868279298146566,NA,NA,NA,1.3611290322580645,20.601903225806453,7.200516129032258,0.3590967741935484,1.210483870967742,0.5407419354838712,NA,NA,NA,NA,NA,NA,5.550000111262006,NA,7.11999988555908,3.14000010490417
2001-04-01,2001.0,4.0,-0.61,-0.3400000035762787,-0.3100000023841858,2.2039413452148438,2.2090001106262207,7124090.4939016625,14.902444203694662,10.163499355316162,10.257777293523153,14.433221658070883,10.859249512354532,10.436721881230673,NA,NA,NA,3.5033333333333343,25.42636666666666,1.3327666666666669,0.7931666666666668,1.2200999999999997,0.18216666666666653,6.29,3.6,4.3,1.68,5.78,4.67,NA,NA,NA,NA
